Hospital,Date,CTAS1,CTAS2,CTAS3,CTAS4,CTAS5
Aberdeen Hospital,2023-01,19,352,1090,571,71
Aberdeen Hospital,2023-02,10,345,977,589,63
Aberdeen Hospital,2023-03,12,415,1213,730,65
Aberdeen Hospital,2023-04,18,420,1198,708,107
Aberdeen Hospital,2023-05,18,416,1239,746,114
Aberdeen Hospital,2023-06,17,428,1191,706,104
Aberdeen Hospital,2023-07,22,484,1214,846,117
Aberdeen Hospital,2023-08,13,488,1242,664,128
Aberdeen Hospital,2023-09,16,422,1133,714,117
Aberdeen Hospital,2023-10,17,449,1125,682,118
Aberdeen Hospital,2023-11,20,445,1088,677,101
Aberdeen Hospital,2023-12,15,478,1155,585,112
All Saints Springhill Hospital,2023-01,1,6,45,150,26
All Saints Springhill Hospital,2023-02,0,1,36,175,31
All Saints Springhill Hospital,2023-03,0,7,122,317,57
All Saints Springhill Hospital,2023-04,0,9,107,452,49
All Saints Springhill Hospital,2023-05,0,5,81,405,54
All Saints Springhill Hospital,2023-06,0,15,111,508,63
All Saints Springhill Hospital,2023-07,0,16,109,455,84
All Saints Springhill Hospital,2023-08,0,10,85,361,54
All Saints Springhill Hospital,2023-09,0,12,61,272,29
All Saints Springhill Hospital,2023-10,0,6,30,152,25
All Saints Springhill Hospital,2023-11,0,3,22,102,16
All Saints Springhill Hospital,2023-12,0,5,25,121,24
Annapolis Community Health Centre,2023-01,0,2,4,124,96
Annapolis Community Health Centre,2023-02,0,1,8,120,103
Annapolis Community Health Centre,2023-03,0,0,10,140,95
Annapolis Community Health Centre,2023-04,0,0,7,107,90
Annapolis Community Health Centre,2023-05,0,0,18,133,101
Annapolis Community Health Centre,2023-06,0,0,10,138,90
Annapolis Community Health Centre,2023-07,0,0,5,102,92
Annapolis Community Health Centre,2023-08,0,0,15,129,70
Annapolis Community Health Centre,2023-09,0,1,20,97,77
Annapolis Community Health Centre,2023-10,0,0,23,110,54
Annapolis Community Health Centre,2023-11,0,1,17,118,86
Annapolis Community Health Centre,2023-12,0,1,22,127,74
Buchanan Memorial Community Health Centre,2023-01,1,14,67,134,9
Buchanan Memorial Community Health Centre,2023-02,0,10,82,96,13
Buchanan Memorial Community Health Centre,2023-03,1,13,85,128,16
Buchanan Memorial Community Health Centre,2023-04,0,10,95,131,18
Buchanan Memorial Community Health Centre,2023-05,1,12,107,168,17
Buchanan Memorial Community Health Centre,2023-06,0,13,138,148,15
Buchanan Memorial Community Health Centre,2023-07,1,13,128,217,16
Buchanan Memorial Community Health Centre,2023-08,0,19,112,187,18
Buchanan Memorial Community Health Centre,2023-09,0,10,103,171,14
Buchanan Memorial Community Health Centre,2023-10,0,8,115,151,7
Buchanan Memorial Community Health Centre,2023-11,1,8,87,135,7
Buchanan Memorial Community Health Centre,2023-12,1,16,96,130,10
Cape Breton Complex,2023-01,51,1039,1550,941,89
Cape Breton Complex,2023-02,30,909,1420,719,67
Cape Breton Complex,2023-03,27,981,1603,936,74
Cape Breton Complex,2023-04,22,1068,1492,906,60
Cape Breton Complex,2023-05,33,1105,1736,987,82
Cape Breton Complex,2023-06,32,1048,1631,908,51
Cape Breton Complex,2023-07,30,1020,1772,1065,75
Cape Breton Complex,2023-08,40,1145,1642,914,130
Cape Breton Complex,2023-09,45,1068,1514,867,90
Cape Breton Complex,2023-10,40,1104,1528,815,82
Cape Breton Complex,2023-11,41,1050,1567,793,46
Cape Breton Complex,2023-12,39,1126,1609,690,66
Cobequid Community Health Centre,2023-01,19,730,1696,1165,65
Cobequid Community Health Centre,2023-02,12,641,1587,1103,76
Cobequid Community Health Centre,2023-03,14,759,1921,1315,72
Cobequid Community Health Centre,2023-04,24,733,1773,1404,82
Cobequid Community Health Centre,2023-05,32,732,2019,1405,87
Cobequid Community Health Centre,2023-06,24,825,1787,1276,99
Cobequid Community Health Centre,2023-07,27,774,1849,1512,107
Cobequid Community Health Centre,2023-08,19,822,1914,1447,86
Cobequid Community Health Centre,2023-09,24,823,1740,1284,112
Cobequid Community Health Centre,2023-10,28,907,1831,1405,87
Cobequid Community Health Centre,2023-11,27,826,1847,1334,108
Cobequid Community Health Centre,2023-12,16,812,1977,1401,116
Colchester East Hants Health Centre,2023-01,19,677,1174,619,40
Colchester East Hants Health Centre,2023-02,18,644,1079,536,40
Colchester East Hants Health Centre,2023-03,12,836,1273,668,54
Colchester East Hants Health Centre,2023-04,17,889,1160,621,65
Colchester East Hants Health Centre,2023-05,11,933,1215,642,106
Colchester East Hants Health Centre,2023-06,23,849,1187,612,82
Colchester East Hants Health Centre,2023-07,24,960,1178,675,110
Colchester East Hants Health Centre,2023-08,10,831,1207,616,71
Colchester East Hants Health Centre,2023-09,20,821,1165,530,40
Colchester East Hants Health Centre,2023-10,17,827,1275,534,52
Colchester East Hants Health Centre,2023-11,18,807,1161,507,69
Colchester East Hants Health Centre,2023-12,23,792,1252,514,67
Cumberland Regional Health Care Centre,2023-01,3,201,695,575,60
Cumberland Regional Health Care Centre,2023-02,5,159,690,609,54
Cumberland Regional Health Care Centre,2023-03,1,109,768,819,68
Cumberland Regional Health Care Centre,2023-04,7,186,729,867,78
Cumberland Regional Health Care Centre,2023-05,3,173,742,887,87
Cumberland Regional Health Care Centre,2023-06,2,186,796,872,95
Cumberland Regional Health Care Centre,2023-07,4,189,829,1138,143
Cumberland Regional Health Care Centre,2023-08,3,182,715,1178,126
Cumberland Regional Health Care Centre,2023-09,4,183,703,1096,100
Cumberland Regional Health Care Centre,2023-10,3,229,796,1221,123
Cumberland Regional Health Care Centre,2023-11,2,179,780,1120,147
Cumberland Regional Health Care Centre,2023-12,11,186,772,1131,116
Dartmouth General Hospital,2023-01,29,1067,1640,815,37
Dartmouth General Hospital,2023-02,25,961,1427,747,38
Dartmouth General Hospital,2023-03,38,1126,1622,920,26
Dartmouth General Hospital,2023-04,27,1110,1734,946,35
Dartmouth General Hospital,2023-05,28,1236,1708,1097,38
Dartmouth General Hospital,2023-06,29,1230,1590,965,27
Dartmouth General Hospital,2023-07,34,1374,1692,1092,42
Dartmouth General Hospital,2023-08,34,1257,1765,1063,29
Dartmouth General Hospital,2023-09,27,1200,1703,989,31
Dartmouth General Hospital,2023-10,38,1262,1760,948,42
Dartmouth General Hospital,2023-11,37,1179,1657,846,34
Dartmouth General Hospital,2023-12,34,1183,1706,876,18
Digby General Hospital,2023-01,5,85,253,335,129
Digby General Hospital,2023-02,1,77,210,232,88
Digby General Hospital,2023-03,3,98,220,272,53
Digby General Hospital,2023-04,5,98,306,347,119
Digby General Hospital,2023-05,5,79,305,394,106
Digby General Hospital,2023-06,4,91,273,455,59
Digby General Hospital,2023-07,1,92,376,531,89
Digby General Hospital,2023-08,2,51,275,363,67
Digby General Hospital,2023-09,5,61,258,371,62
Digby General Hospital,2023-10,1,99,273,349,57
Digby General Hospital,2023-11,0,72,211,239,51
Digby General Hospital,2023-12,1,80,239,266,35
Eastern Memorial Hospital,2023-01,0,1,10,44,1
Eastern Memorial Hospital,2023-02,0,9,10,52,5
Eastern Memorial Hospital,2023-03,0,7,11,32,7
Eastern Memorial Hospital,2023-04,0,5,7,34,2
Eastern Memorial Hospital,2023-05,0,6,14,42,10
Eastern Memorial Hospital,2023-06,0,3,12,46,5
Eastern Memorial Hospital,2023-07,0,9,16,46,9
Eastern Memorial Hospital,2023-08,0,7,23,45,14
Eastern Memorial Hospital,2023-09,0,3,21,37,6
Eastern Memorial Hospital,2023-10,0,2,12,26,4
Eastern Memorial Hospital,2023-11,0,2,23,43,5
Eastern Memorial Hospital,2023-12,1,19,24,65,12
Eastern Shore Memorial Hospital,2023-01,0,3,0,4,2
Eastern Shore Memorial Hospital,2023-02,0,0,1,4,0
Eastern Shore Memorial Hospital,2023-03,0,0,5,5,0
Eastern Shore Memorial Hospital,2023-04,0,1,1,3,1
Eastern Shore Memorial Hospital,2023-05,0,1,0,4,2
Eastern Shore Memorial Hospital,2023-06,0,1,3,4,3
Eastern Shore Memorial Hospital,2023-07,0,2,5,6,3
Eastern Shore Memorial Hospital,2023-08,0,0,2,7,2
Eastern Shore Memorial Hospital,2023-09,0,1,1,0,2
Eastern Shore Memorial Hospital,2023-10,0,0,3,1,0
Eastern Shore Memorial Hospital,2023-11,0,0,3,2,0
Eastern Shore Memorial Hospital,2023-12,0,0,3,1,0
Fishermen's Memorial Hospital,2023-01,1,43,346,407,15
Fishermen's Memorial Hospital,2023-02,0,26,249,310,17
Fishermen's Memorial Hospital,2023-03,0,30,244,328,26
Fishermen's Memorial Hospital,2023-04,0,38,274,375,22
Fishermen's Memorial Hospital,2023-05,1,42,358,490,24
Fishermen's Memorial Hospital,2023-06,0,31,306,422,37
Fishermen's Memorial Hospital,2023-07,0,27,301,497,31
Fishermen's Memorial Hospital,2023-08,0,25,280,454,29
Fishermen's Memorial Hospital,2023-09,1,26,243,355,22
Fishermen's Memorial Hospital,2023-10,0,28,346,381,30
Fishermen's Memorial Hospital,2023-11,0,19,241,371,21
Fishermen's Memorial Hospital,2023-12,0,18,258,396,27
Guysborough Memorial Hospital,2023-01,0,9,22,60,63
Guysborough Memorial Hospital,2023-02,0,4,17,36,37
Guysborough Memorial Hospital,2023-03,2,4,27,44,73
Guysborough Memorial Hospital,2023-04,2,10,26,52,49
Guysborough Memorial Hospital,2023-05,0,9,43,83,37
Guysborough Memorial Hospital,2023-06,1,8,40,101,74
Guysborough Memorial Hospital,2023-07,0,14,51,86,100
Guysborough Memorial Hospital,2023-08,0,8,28,52,74
Guysborough Memorial Hospital,2023-09,0,3,30,71,69
Guysborough Memorial Hospital,2023-10,0,6,44,106,67
Guysborough Memorial Hospital,2023-11,0,5,46,72,67
Guysborough Memorial Hospital,2023-12,0,9,41,90,67
Hants Community Hospital,2023-01,6,213,440,384,44
Hants Community Hospital,2023-02,5,196,446,352,42
Hants Community Hospital,2023-03,5,159,395,446,50
Hants Community Hospital,2023-04,13,193,536,557,34
Hants Community Hospital,2023-05,4,207,535,591,40
Hants Community Hospital,2023-06,6,200,503,524,38
Hants Community Hospital,2023-07,4,194,508,645,43
Hants Community Hospital,2023-08,5,166,400,400,39
Hants Community Hospital,2023-09,5,198,443,463,30
Hants Community Hospital,2023-10,5,225,534,506,13
Hants Community Hospital,2023-11,8,238,616,429,22
Hants Community Hospital,2023-12,5,205,570,548,26
IWK Health Centre,2023-01,32,814,1100,928,14
IWK Health Centre,2023-02,12,824,1105,1107,20
IWK Health Centre,2023-03,18,821,1279,1390,38
IWK Health Centre,2023-04,22,800,1333,1461,36
IWK Health Centre,2023-05,12,797,1454,1505,47
IWK Health Centre,2023-06,22,668,1229,1314,44
IWK Health Centre,2023-07,22,718,1088,1278,69
IWK Health Centre,2023-08,18,615,845,1061,70
IWK Health Centre,2023-09,17,753,964,1146,48
IWK Health Centre,2023-10,17,874,1141,1285,48
IWK Health Centre,2023-11,24,1115,1298,1520,34
IWK Health Centre,2023-12,16,1160,1338,1541,35
Inverness Consolidated Memorial Hospital,2023-01,3,80,303,439,41
Inverness Consolidated Memorial Hospital,2023-02,2,66,214,329,39
Inverness Consolidated Memorial Hospital,2023-03,4,93,254,383,52
Inverness Consolidated Memorial Hospital,2023-04,0,101,248,498,49
Inverness Consolidated Memorial Hospital,2023-05,4,100,298,579,50
Inverness Consolidated Memorial Hospital,2023-06,5,94,342,467,55
Inverness Consolidated Memorial Hospital,2023-07,6,132,377,616,98
Inverness Consolidated Memorial Hospital,2023-08,3,130,325,599,97
Inverness Consolidated Memorial Hospital,2023-09,3,108,301,475,70
Inverness Consolidated Memorial Hospital,2023-10,3,121,313,495,74
Inverness Consolidated Memorial Hospital,2023-11,2,73,295,481,38
Inverness Consolidated Memorial Hospital,2023-12,0,53,333,509,31
Lillian Fraser Memorial Hospital,2023-01,0,5,65,376,76
Lillian Fraser Memorial Hospital,2023-02,0,3,56,390,124
Lillian Fraser Memorial Hospital,2023-03,0,8,25,476,127
Lillian Fraser Memorial Hospital,2023-04,0,5,47,488,120
Lillian Fraser Memorial Hospital,2023-05,0,9,23,543,75
Lillian Fraser Memorial Hospital,2023-06,0,5,28,411,85
Lillian Fraser Memorial Hospital,2023-07,0,5,21,395,71
Lillian Fraser Memorial Hospital,2023-08,0,3,38,436,101
Lillian Fraser Memorial Hospital,2023-09,0,0,12,173,45
Lillian Fraser Memorial Hospital,2023-10,0,6,35,244,77
Lillian Fraser Memorial Hospital,2023-11,0,1,12,89,9
Lillian Fraser Memorial Hospital,2023-12,0,0,0,1,0
North Cumberland Memorial Hospital,2023-01,1,11,71,368,118
North Cumberland Memorial Hospital,2023-02,0,10,62,333,77
North Cumberland Memorial Hospital,2023-03,0,9,71,381,96
North Cumberland Memorial Hospital,2023-04,0,8,51,259,99
North Cumberland Memorial Hospital,2023-05,0,9,75,333,113
North Cumberland Memorial Hospital,2023-06,0,4,54,211,82
North Cumberland Memorial Hospital,2023-07,0,6,33,175,81
North Cumberland Memorial Hospital,2023-08,0,13,55,306,76
North Cumberland Memorial Hospital,2023-09,0,21,72,352,70
North Cumberland Memorial Hospital,2023-10,0,12,69,364,76
North Cumberland Memorial Hospital,2023-11,0,7,68,226,64
North Cumberland Memorial Hospital,2023-12,0,8,36,122,18
QEII,2023-01,109,2029,2741,638,54
QEII,2023-02,88,1896,2552,525,43
QEII,2023-03,122,2225,2920,676,62
QEII,2023-04,128,2269,3084,601,39
QEII,2023-05,150,2218,2996,648,40
QEII,2023-06,139,2148,3140,720,41
QEII,2023-07,145,2348,3342,683,43
QEII,2023-08,153,2328,3290,710,58
QEII,2023-09,132,2130,3231,809,70
QEII,2023-10,148,2264,3285,751,55
QEII,2023-11,130,2255,2895,769,58
QEII,2023-12,149,2254,3118,673,55
Queens General Hospital,2023-01,0,39,312,418,37
Queens General Hospital,2023-02,2,41,250,326,35
Queens General Hospital,2023-03,0,40,274,297,38
Queens General Hospital,2023-04,0,39,256,368,37
Queens General Hospital,2023-05,1,49,336,410,37
Queens General Hospital,2023-06,0,47,361,380,33
Queens General Hospital,2023-07,1,63,338,434,39
Queens General Hospital,2023-08,0,56,349,430,45
Queens General Hospital,2023-09,0,63,335,396,26
Queens General Hospital,2023-10,3,69,399,324,50
Queens General Hospital,2023-11,0,77,348,281,31
Queens General Hospital,2023-12,0,81,403,285,23
Roseway Hospital,2023-01,0,30,271,475,49
Roseway Hospital,2023-02,0,25,214,376,36
Roseway Hospital,2023-03,1,17,219,401,32
Roseway Hospital,2023-04,0,23,247,412,34
Roseway Hospital,2023-05,0,23,249,388,34
Roseway Hospital,2023-06,0,18,201,275,21
Roseway Hospital,2023-07,2,19,221,485,31
Roseway Hospital,2023-08,0,19,135,290,22
Roseway Hospital,2023-09,0,17,156,285,19
Roseway Hospital,2023-10,0,16,187,355,29
Roseway Hospital,2023-11,0,21,149,340,18
Roseway Hospital,2023-12,0,21,162,320,22
Sacred Heart Community Health Centre,2023-01,0,14,70,138,32
Sacred Heart Community Health Centre,2023-02,0,10,67,86,19
Sacred Heart Community Health Centre,2023-03,1,18,57,108,19
Sacred Heart Community Health Centre,2023-04,1,6,74,154,20
Sacred Heart Community Health Centre,2023-05,0,26,88,158,24
Sacred Heart Community Health Centre,2023-06,0,13,75,120,27
Sacred Heart Community Health Centre,2023-07,0,22,110,178,53
Sacred Heart Community Health Centre,2023-08,2,14,95,148,29
Sacred Heart Community Health Centre,2023-09,0,22,84,124,32
Sacred Heart Community Health Centre,2023-10,0,20,84,125,25
Sacred Heart Community Health Centre,2023-11,1,13,74,91,33
Sacred Heart Community Health Centre,2023-12,0,19,98,94,44
Soldiers' Memorial Hospital,2023-01,0,18,102,300,40
Soldiers' Memorial Hospital,2023-02,0,20,81,209,46
Soldiers' Memorial Hospital,2023-03,0,21,96,279,23
Soldiers' Memorial Hospital,2023-04,0,27,114,386,40
Soldiers' Memorial Hospital,2023-05,0,21,148,461,51
Soldiers' Memorial Hospital,2023-06,2,40,116,326,46
Soldiers' Memorial Hospital,2023-07,0,18,70,174,28
Soldiers' Memorial Hospital,2023-08,0,20,121,262,50
Soldiers' Memorial Hospital,2023-09,0,28,104,212,26
Soldiers' Memorial Hospital,2023-10,0,50,179,369,40
Soldiers' Memorial Hospital,2023-11,0,39,173,340,30
Soldiers' Memorial Hospital,2023-12,1,38,163,369,16
South Shore Regional Hospital,2023-01,12,223,779,391,20
South Shore Regional Hospital,2023-02,8,222,725,366,16
South Shore Regional Hospital,2023-03,10,254,913,475,14
South Shore Regional Hospital,2023-04,17,265,887,511,17
South Shore Regional Hospital,2023-05,6,254,1004,503,18
South Shore Regional Hospital,2023-06,8,291,953,504,25
South Shore Regional Hospital,2023-07,13,308,1083,608,33
South Shore Regional Hospital,2023-08,9,261,974,544,30
South Shore Regional Hospital,2023-09,12,287,920,467,25
South Shore Regional Hospital,2023-10,7,259,963,409,18
South Shore Regional Hospital,2023-11,13,286,856,427,27
South Shore Regional Hospital,2023-12,4,275,904,444,12
St. Martha's Regional Hospital,2023-01,5,219,811,666,30
St. Martha's Regional Hospital,2023-02,4,189,669,503,21
St. Martha's Regional Hospital,2023-03,5,218,827,696,29
St. Martha's Regional Hospital,2023-04,3,204,825,703,28
St. Martha's Regional Hospital,2023-05,4,218,830,686,17
St. Martha's Regional Hospital,2023-06,1,201,766,603,16
St. Martha's Regional Hospital,2023-07,2,236,782,783,25
St. Martha's Regional Hospital,2023-08,3,202,771,758,33
St. Martha's Regional Hospital,2023-09,4,207,799,650,45
St. Martha's Regional Hospital,2023-10,2,230,776,701,31
St. Martha's Regional Hospital,2023-11,4,269,797,563,40
St. Martha's Regional Hospital,2023-12,4,238,792,638,42
St. Mary's Memorial Hospital,2023-01,0,3,23,88,41
St. Mary's Memorial Hospital,2023-02,0,5,30,74,49
St. Mary's Memorial Hospital,2023-03,0,7,38,85,47
St. Mary's Memorial Hospital,2023-04,0,6,33,92,52
St. Mary's Memorial Hospital,2023-05,0,9,39,127,53
St. Mary's Memorial Hospital,2023-06,0,11,35,103,63
St. Mary's Memorial Hospital,2023-07,1,13,41,99,47
St. Mary's Memorial Hospital,2023-08,1,4,33,117,36
St. Mary's Memorial Hospital,2023-09,0,5,43,88,28
St. Mary's Memorial Hospital,2023-10,0,8,52,90,28
St. Mary's Memorial Hospital,2023-11,0,2,45,105,24
St. Mary's Memorial Hospital,2023-12,1,7,34,128,26
Strait Richmond Hospital,2023-01,1,38,94,158,41
Strait Richmond Hospital,2023-02,0,18,89,143,34
Strait Richmond Hospital,2023-03,0,52,111,139,39
Strait Richmond Hospital,2023-04,4,34,110,182,47
Strait Richmond Hospital,2023-05,3,54,140,174,31
Strait Richmond Hospital,2023-06,0,42,155,205,67
Strait Richmond Hospital,2023-07,3,18,126,211,56
Strait Richmond Hospital,2023-08,0,35,119,228,66
Strait Richmond Hospital,2023-09,0,30,108,136,39
Strait Richmond Hospital,2023-10,1,34,123,204,29
Strait Richmond Hospital,2023-11,2,34,163,215,50
Strait Richmond Hospital,2023-12,0,19,95,154,27
Twin Oaks Memorial Hospital,2023-01,0,71,226,438,38
Twin Oaks Memorial Hospital,2023-02,2,44,190,353,28
Twin Oaks Memorial Hospital,2023-03,0,49,213,352,24
Twin Oaks Memorial Hospital,2023-04,2,54,221,302,24
Twin Oaks Memorial Hospital,2023-05,0,60,225,279,35
Twin Oaks Memorial Hospital,2023-06,0,51,233,329,27
Twin Oaks Memorial Hospital,2023-07,1,56,229,388,51
Twin Oaks Memorial Hospital,2023-08,0,79,297,384,44
Twin Oaks Memorial Hospital,2023-09,0,67,233,367,27
Twin Oaks Memorial Hospital,2023-10,0,74,305,418,30
Twin Oaks Memorial Hospital,2023-11,0,49,242,392,21
Twin Oaks Memorial Hospital,2023-12,1,70,270,431,17
Valley Regional Hospital,2023-01,18,877,1433,1092,94
Valley Regional Hospital,2023-02,17,836,1238,1005,88
Valley Regional Hospital,2023-03,12,865,1593,1201,104
Valley Regional Hospital,2023-04,18,802,1524,1343,133
Valley Regional Hospital,2023-05,14,919,1650,1351,140
Valley Regional Hospital,2023-06,10,811,1583,1465,124
Valley Regional Hospital,2023-07,20,885,1727,1749,156
Valley Regional Hospital,2023-08,8,911,1706,1546,141
Valley Regional Hospital,2023-09,11,951,1541,1439,112
Valley Regional Hospital,2023-10,15,963,1690,1398,124
Valley Regional Hospital,2023-11,20,943,1662,1306,119
Valley Regional Hospital,2023-12,24,1027,1640,1292,84
Victoria County Memorial Hospital,2023-01,0,29,77,391,75
Victoria County Memorial Hospital,2023-02,0,13,60,320,74
Victoria County Memorial Hospital,2023-03,0,16,78,399,121
Victoria County Memorial Hospital,2023-04,0,31,148,376,83
Victoria County Memorial Hospital,2023-05,0,19,184,477,40
Victoria County Memorial Hospital,2023-06,0,29,160,408,40
Victoria County Memorial Hospital,2023-07,0,12,188,456,77
Victoria County Memorial Hospital,2023-08,0,20,184,415,30
Victoria County Memorial Hospital,2023-09,0,12,157,406,35
Victoria County Memorial Hospital,2023-10,0,8,174,408,36
Victoria County Memorial Hospital,2023-11,0,8,162,432,43
Victoria County Memorial Hospital,2023-12,0,17,128,499,69
Yarmouth Regional Hospital,2023-01,24,440,991,398,41
Yarmouth Regional Hospital,2023-02,26,363,847,396,39
Yarmouth Regional Hospital,2023-03,28,414,915,462,45
Yarmouth Regional Hospital,2023-04,22,487,792,476,56
Yarmouth Regional Hospital,2023-05,17,524,922,632,53
Yarmouth Regional Hospital,2023-06,32,512,860,626,37
Yarmouth Regional Hospital,2023-07,34,547,994,757,61
Yarmouth Regional Hospital,2023-08,31,642,1015,707,59
Yarmouth Regional Hospital,2023-09,36,527,803,558,50
Yarmouth Regional Hospital,2023-10,24,610,902,566,75
Yarmouth Regional Hospital,2023-11,23,574,858,506,75
Yarmouth Regional Hospital,2023-12,40,602,858,550,64
