Hospital,Date,CTAS1,CTAS2,CTAS3,CTAS4,CTAS5,total_ER,low_severity,low_ratio
IWK Health Centre,2023-10,17,874,1141,1285,48,3365,1333,0.4
IWK Health Centre,2023-11,24,1115,1298,1520,34,3991,1554,0.39
IWK Health Centre,2023-12,16,1160,1338,1541,35,4090,1576,0.39
Inverness Consolidated Memorial Hospital,2023-01,3,80,303,439,41,866,480,0.55
Inverness Consolidated Memorial Hospital,2023-02,2,66,214,329,39,650,368,0.57
Inverness Consolidated Memorial Hospital,2023-03,4,93,254,383,52,786,435,0.55
Inverness Consolidated Memorial Hospital,2023-04,0,101,248,498,49,896,547,0.61
Inverness Consolidated Memorial Hospital,2023-05,4,100,298,579,50,1031,629,0.61
Inverness Consolidated Memorial Hospital,2023-06,5,94,342,467,55,963,522,0.54
Inverness Consolidated Memorial Hospital,2023-07,6,132,377,616,98,1229,714,0.58
Inverness Consolidated Memorial Hospital,2023-08,3,130,325,599,97,1154,696,0.6
Inverness Consolidated Memorial Hospital,2023-09,3,108,301,475,70,957,545,0.57
Inverness Consolidated Memorial Hospital,2023-10,3,121,313,495,74,1006,569,0.57
Inverness Consolidated Memorial Hospital,2023-11,2,73,295,481,38,889,519,0.58
Inverness Consolidated Memorial Hospital,2023-12,0,53,333,509,31,926,540,0.58
Lillian Fraser Memorial Hospital,2023-01,0,5,65,376,76,522,452,0.87
Lillian Fraser Memorial Hospital,2023-02,0,3,56,390,124,573,514,0.9
Lillian Fraser Memorial Hospital,2023-03,0,8,25,476,127,636,603,0.95
Lillian Fraser Memorial Hospital,2023-04,0,5,47,488,120,660,608,0.92
Lillian Fraser Memorial Hospital,2023-05,0,9,23,543,75,650,618,0.95
Lillian Fraser Memorial Hospital,2023-06,0,5,28,411,85,529,496,0.94
Lillian Fraser Memorial Hospital,2023-07,0,5,21,395,71,492,466,0.95
Lillian Fraser Memorial Hospital,2023-08,0,3,38,436,101,578,537,0.93
Lillian Fraser Memorial Hospital,2023-09,0,0,12,173,45,230,218,0.95
Lillian Fraser Memorial Hospital,2023-10,0,6,35,244,77,362,321,0.89
Lillian Fraser Memorial Hospital,2023-11,0,1,12,89,9,111,98,0.88
Lillian Fraser Memorial Hospital,2023-12,0,0,0,1,0,1,1,1.0
North Cumberland Memorial Hospital,2023-01,1,11,71,368,118,569,486,0.85
North Cumberland Memorial Hospital,2023-02,0,10,62,333,77,482,410,0.85
North Cumberland Memorial Hospital,2023-03,0,9,71,381,96,557,477,0.86
North Cumberland Memorial Hospital,2023-04,0,8,51,259,99,417,358,0.86
North Cumberland Memorial Hospital,2023-05,0,9,75,333,113,530,446,0.84
North Cumberland Memorial Hospital,2023-06,0,4,54,211,82,351,293,0.83
North Cumberland Memorial Hospital,2023-07,0,6,33,175,81,295,256,0.87
North Cumberland Memorial Hospital,2023-08,0,13,55,306,76,450,382,0.85
North Cumberland Memorial Hospital,2023-09,0,21,72,352,70,515,422,0.82
North Cumberland Memorial Hospital,2023-10,0,12,69,364,76,521,440,0.84
North Cumberland Memorial Hospital,2023-11,0,7,68,226,64,365,290,0.79
North Cumberland Memorial Hospital,2023-12,0,8,36,122,18,184,140,0.76
QEII,2023-01,109,2029,2741,638,54,5571,692,0.12
QEII,2023-02,88,1896,2552,525,43,5104,568,0.11
QEII,2023-03,122,2225,2920,676,62,6005,738,0.12
QEII,2023-04,128,2269,3084,601,39,6121,640,0.1
QEII,2023-05,150,2218,2996,648,40,6052,688,0.11
QEII,2023-06,139,2148,3140,720,41,6188,761,0.12
QEII,2023-07,145,2348,3342,683,43,6561,726,0.11
QEII,2023-08,153,2328,3290,710,58,6539,768,0.12
QEII,2023-09,132,2130,3231,809,70,6372,879,0.14
QEII,2023-10,148,2264,3285,751,55,6503,806,0.12
QEII,2023-11,130,2255,2895,769,58,6107,827,0.14
QEII,2023-12,149,2254,3118,673,55,6249,728,0.12
Queens General Hospital,2023-01,0,39,312,418,37,806,455,0.56
Queens General Hospital,2023-02,2,41,250,326,35,654,361,0.55
Queens General Hospital,2023-03,0,40,274,297,38,649,335,0.52
Queens General Hospital,2023-04,0,39,256,368,37,700,405,0.58
Queens General Hospital,2023-05,1,49,336,410,37,833,447,0.54
Queens General Hospital,2023-06,0,47,361,380,33,821,413,0.5
Queens General Hospital,2023-07,1,63,338,434,39,875,473,0.54
Queens General Hospital,2023-08,0,56,349,430,45,880,475,0.54
Queens General Hospital,2023-09,0,63,335,396,26,820,422,0.51
Queens General Hospital,2023-10,3,69,399,324,50,845,374,0.44
Queens General Hospital,2023-11,0,77,348,281,31,737,312,0.42
Queens General Hospital,2023-12,0,81,403,285,23,792,308,0.39
Roseway Hospital,2023-01,0,30,271,475,49,825,524,0.64
Roseway Hospital,2023-02,0,25,214,376,36,651,412,0.63
Roseway Hospital,2023-03,1,17,219,401,32,670,433,0.65
Roseway Hospital,2023-04,0,23,247,412,34,716,446,0.62
Roseway Hospital,2023-05,0,23,249,388,34,694,422,0.61
Roseway Hospital,2023-06,0,18,201,275,21,515,296,0.57
Roseway Hospital,2023-07,2,19,221,485,31,758,516,0.68
Roseway Hospital,2023-08,0,19,135,290,22,466,312,0.67
Roseway Hospital,2023-09,0,17,156,285,19,477,304,0.64
Roseway Hospital,2023-10,0,16,187,355,29,587,384,0.65
Roseway Hospital,2023-11,0,21,149,340,18,528,358,0.68
Roseway Hospital,2023-12,0,21,162,320,22,525,342,0.65
Sacred Heart Community Health Centre,2023-01,0,14,70,138,32,254,170,0.67
Sacred Heart Community Health Centre,2023-02,0,10,67,86,19,182,105,0.58
Sacred Heart Community Health Centre,2023-03,1,18,57,108,19,203,127,0.63
Sacred Heart Community Health Centre,2023-04,1,6,74,154,20,255,174,0.68
Sacred Heart Community Health Centre,2023-05,0,26,88,158,24,296,182,0.61
Sacred Heart Community Health Centre,2023-06,0,13,75,120,27,235,147,0.63
Sacred Heart Community Health Centre,2023-07,0,22,110,178,53,363,231,0.64
Sacred Heart Community Health Centre,2023-08,2,14,95,148,29,288,177,0.61
Sacred Heart Community Health Centre,2023-09,0,22,84,124,32,262,156,0.6
Sacred Heart Community Health Centre,2023-10,0,20,84,125,25,254,150,0.59
Sacred Heart Community Health Centre,2023-11,1,13,74,91,33,212,124,0.58
Sacred Heart Community Health Centre,2023-12,0,19,98,94,44,255,138,0.54
Soldiers' Memorial Hospital,2023-01,0,18,102,300,40,460,340,0.74
Soldiers' Memorial Hospital,2023-02,0,20,81,209,46,356,255,0.72
Soldiers' Memorial Hospital,2023-03,0,21,96,279,23,419,302,0.72
Soldiers' Memorial Hospital,2023-04,0,27,114,386,40,567,426,0.75
Soldiers' Memorial Hospital,2023-05,0,21,148,461,51,681,512,0.75
Soldiers' Memorial Hospital,2023-06,2,40,116,326,46,530,372,0.7
Soldiers' Memorial Hospital,2023-07,0,18,70,174,28,290,202,0.7
Soldiers' Memorial Hospital,2023-08,0,20,121,262,50,453,312,0.69
Soldiers' Memorial Hospital,2023-09,0,28,104,212,26,370,238,0.64
Soldiers' Memorial Hospital,2023-10,0,50,179,369,40,638,409,0.64
Soldiers' Memorial Hospital,2023-11,0,39,173,340,30,582,370,0.64
Soldiers' Memorial Hospital,2023-12,1,38,163,369,16,587,385,0.66
South Shore Regional Hospital,2023-01,12,223,779,391,20,1425,411,0.29
South Shore Regional Hospital,2023-02,8,222,725,366,16,1337,382,0.29
South Shore Regional Hospital,2023-03,10,254,913,475,14,1666,489,0.29
South Shore Regional Hospital,2023-04,17,265,887,511,17,1697,528,0.31
South Shore Regional Hospital,2023-05,6,254,1004,503,18,1785,521,0.29
South Shore Regional Hospital,2023-06,8,291,953,504,25,1781,529,0.3
South Shore Regional Hospital,2023-07,13,308,1083,608,33,2045,641,0.31
South Shore Regional Hospital,2023-08,9,261,974,544,30,1818,574,0.32
South Shore Regional Hospital,2023-09,12,287,920,467,25,1711,492,0.29
South Shore Regional Hospital,2023-10,7,259,963,409,18,1656,427,0.26
South Shore Regional Hospital,2023-11,13,286,856,427,27,1609,454,0.28
South Shore Regional Hospital,2023-12,4,275,904,444,12,1639,456,0.28
St. Martha's Regional Hospital,2023-01,5,219,811,666,30,1731,696,0.4
St. Martha's Regional Hospital,2023-02,4,189,669,503,21,1386,524,0.38
St. Martha's Regional Hospital,2023-03,5,218,827,696,29,1775,725,0.41
St. Martha's Regional Hospital,2023-04,3,204,825,703,28,1763,731,0.41
St. Martha's Regional Hospital,2023-05,4,218,830,686,17,1755,703,0.4
St. Martha's Regional Hospital,2023-06,1,201,766,603,16,1587,619,0.39
St. Martha's Regional Hospital,2023-07,2,236,782,783,25,1828,808,0.44
St. Martha's Regional Hospital,2023-08,3,202,771,758,33,1767,791,0.45
St. Martha's Regional Hospital,2023-09,4,207,799,650,45,1705,695,0.41
St. Martha's Regional Hospital,2023-10,2,230,776,701,31,1740,732,0.42
St. Martha's Regional Hospital,2023-11,4,269,797,563,40,1673,603,0.36
St. Martha's Regional Hospital,2023-12,4,238,792,638,42,1714,680,0.4
St. Mary's Memorial Hospital,2023-01,0,3,23,88,41,155,129,0.83
St. Mary's Memorial Hospital,2023-02,0,5,30,74,49,158,123,0.78
St. Mary's Memorial Hospital,2023-03,0,7,38,85,47,177,132,0.75
St. Mary's Memorial Hospital,2023-04,0,6,33,92,52,183,144,0.79
St. Mary's Memorial Hospital,2023-05,0,9,39,127,53,228,180,0.79
St. Mary's Memorial Hospital,2023-06,0,11,35,103,63,212,166,0.78
St. Mary's Memorial Hospital,2023-07,1,13,41,99,47,201,146,0.73
St. Mary's Memorial Hospital,2023-08,1,4,33,117,36,191,153,0.8
St. Mary's Memorial Hospital,2023-09,0,5,43,88,28,164,116,0.71
St. Mary's Memorial Hospital,2023-10,0,8,52,90,28,178,118,0.66
St. Mary's Memorial Hospital,2023-11,0,2,45,105,24,176,129,0.73
St. Mary's Memorial Hospital,2023-12,1,7,34,128,26,196,154,0.79
Strait Richmond Hospital,2023-01,1,38,94,158,41,332,199,0.6
Strait Richmond Hospital,2023-02,0,18,89,143,34,284,177,0.62
Strait Richmond Hospital,2023-03,0,52,111,139,39,341,178,0.52
Strait Richmond Hospital,2023-04,4,34,110,182,47,377,229,0.61
Strait Richmond Hospital,2023-05,3,54,140,174,31,402,205,0.51
Strait Richmond Hospital,2023-06,0,42,155,205,67,469,272,0.58
Strait Richmond Hospital,2023-07,3,18,126,211,56,414,267,0.64
Strait Richmond Hospital,2023-08,0,35,119,228,66,448,294,0.66
Strait Richmond Hospital,2023-09,0,30,108,136,39,313,175,0.56
Strait Richmond Hospital,2023-10,1,34,123,204,29,391,233,0.6
Strait Richmond Hospital,2023-11,2,34,163,215,50,464,265,0.57
Strait Richmond Hospital,2023-12,0,19,95,154,27,295,181,0.61
Twin Oaks Memorial Hospital,2023-01,0,71,226,438,38,773,476,0.62
Twin Oaks Memorial Hospital,2023-02,2,44,190,353,28,617,381,0.62
Twin Oaks Memorial Hospital,2023-03,0,49,213,352,24,638,376,0.59
Twin Oaks Memorial Hospital,2023-04,2,54,221,302,24,603,326,0.54
Twin Oaks Memorial Hospital,2023-05,0,60,225,279,35,599,314,0.52
Twin Oaks Memorial Hospital,2023-06,0,51,233,329,27,640,356,0.56
Twin Oaks Memorial Hospital,2023-07,1,56,229,388,51,725,439,0.61
Twin Oaks Memorial Hospital,2023-08,0,79,297,384,44,804,428,0.53
Twin Oaks Memorial Hospital,2023-09,0,67,233,367,27,694,394,0.57
Twin Oaks Memorial Hospital,2023-10,0,74,305,418,30,827,448,0.54
Twin Oaks Memorial Hospital,2023-11,0,49,242,392,21,704,413,0.59
Twin Oaks Memorial Hospital,2023-12,1,70,270,431,17,789,448,0.57
Valley Regional Hospital,2023-01,18,877,1433,1092,94,3514,1186,0.34
Valley Regional Hospital,2023-02,17,836,1238,1005,88,3184,1093,0.34
Valley Regional Hospital,2023-03,12,865,1593,1201,104,3775,1305,0.35
Valley Regional Hospital,2023-04,18,802,1524,1343,133,3820,1476,0.39
Valley Regional Hospital,2023-05,14,919,1650,1351,140,4074,1491,0.37
Valley Regional Hospital,2023-06,10,811,1583,1465,124,3993,1589,0.4
Valley Regional Hospital,2023-07,20,885,1727,1749,156,4537,1905,0.42
Valley Regional Hospital,2023-08,8,911,1706,1546,141,4312,1687,0.39
Valley Regional Hospital,2023-09,11,951,1541,1439,112,4054,1551,0.38
Valley Regional Hospital,2023-10,15,963,1690,1398,124,4190,1522,0.36
Valley Regional Hospital,2023-11,20,943,1662,1306,119,4050,1425,0.35
Valley Regional Hospital,2023-12,24,1027,1640,1292,84,4067,1376,0.34
Victoria County Memorial Hospital,2023-01,0,29,77,391,75,572,466,0.81
Victoria County Memorial Hospital,2023-02,0,13,60,320,74,467,394,0.84
Victoria County Memorial Hospital,2023-03,0,16,78,399,121,614,520,0.85
Victoria County Memorial Hospital,2023-04,0,31,148,376,83,638,459,0.72
Victoria County Memorial Hospital,2023-05,0,19,184,477,40,720,517,0.72
Victoria County Memorial Hospital,2023-06,0,29,160,408,40,637,448,0.7
Victoria County Memorial Hospital,2023-07,0,12,188,456,77,733,533,0.73
Victoria County Memorial Hospital,2023-08,0,20,184,415,30,649,445,0.69
Victoria County Memorial Hospital,2023-09,0,12,157,406,35,610,441,0.72
Victoria County Memorial Hospital,2023-10,0,8,174,408,36,626,444,0.71
Victoria County Memorial Hospital,2023-11,0,8,162,432,43,645,475,0.74
Victoria County Memorial Hospital,2023-12,0,17,128,499,69,713,568,0.8
Yarmouth Regional Hospital,2023-01,24,440,991,398,41,1894,439,0.23
Yarmouth Regional Hospital,2023-02,26,363,847,396,39,1671,435,0.26
Yarmouth Regional Hospital,2023-03,28,414,915,462,45,1864,507,0.27
Yarmouth Regional Hospital,2023-04,22,487,792,476,56,1833,532,0.29
Yarmouth Regional Hospital,2023-05,17,524,922,632,53,2148,685,0.32
Yarmouth Regional Hospital,2023-06,32,512,860,626,37,2067,663,0.32
Yarmouth Regional Hospital,2023-07,34,547,994,757,61,2393,818,0.34
Yarmouth Regional Hospital,2023-08,31,642,1015,707,59,2454,766,0.31
Yarmouth Regional Hospital,2023-09,36,527,803,558,50,1974,608,0.31
Yarmouth Regional Hospital,2023-10,24,610,902,566,75,2177,641,0.29
Yarmouth Regional Hospital,2023-11,23,574,858,506,75,2036,581,0.29
Yarmouth Regional Hospital,2023-12,40,602,858,550,64,2114,614,0.29
